,loss,ema_loss,accuracy
346,4.546145915985107,5.222121511369004,0.2333984375
347,4.591200828552246,5.215812304540837,0.217041015625
348,4.587817192077637,5.209532353416205,0.236328125
349,4.591061592102051,5.203347645803064,0.22509765625
350,4.595893859863281,5.1972731079436665,0.21533203125
351,4.6328887939453125,5.191629264803683,0.208251953125
352,4.638888359069824,5.186101855746345,0.2265625
353,4.562441349029541,5.1798652506791765,0.211669921875
354,4.607327461242676,5.174139872784812,0.231201171875
355,4.521848678588867,5.167616960842853,0.215087890625
356,4.561972618103027,5.161560517415455,0.221435546875
357,4.517938137054443,5.155124293611845,0.218994140625
358,4.566515922546387,5.14923820990119,0.21728515625
359,4.6040191650390625,5.143786019452569,0.223388671875
360,4.6031646728515625,5.138379805986559,0.216064453125
361,4.551705837249756,5.1325130662991905,0.22314453125
362,4.582792282104492,5.127015858457243,0.221923828125
363,4.468481063842773,5.120430510511098,0.2353515625
364,4.556253910064697,5.114788744506634,0.217529296875
365,4.565011024475098,5.109290967306319,0.226806640625
366,4.478970527648926,5.102987762909745,0.233642578125
367,4.501011848449707,5.096968003765145,0.228515625
368,4.605121612548828,5.092049539852982,0.230712890625
369,4.386599540710449,5.084995039861557,0.2392578125
370,4.5659050941467285,5.079804140404409,0.23779296875
371,4.650472640991211,5.075510825410277,0.221923828125
372,4.49788761138916,5.069734593270066,0.23681640625
373,4.402501106262207,5.063062258399988,0.227294921875
374,4.427114486694336,5.056702780682931,0.238525390625
375,4.444316864013672,5.050578921516238,0.23681640625
376,4.509360313415527,5.045166735435231,0.233154296875
377,4.474033355712891,5.0394554016380075,0.236328125
378,4.443887710571289,5.03349972472734,0.22607421875
379,4.386552810668945,5.027030255586756,0.235107421875
380,4.4194183349609375,5.020954136380498,0.240966796875
381,4.479466915130615,5.015539264167999,0.240478515625
382,4.500422954559326,5.0103881010719125,0.233154296875
383,4.304252624511719,5.0033267463063105,0.236328125
384,4.452008247375488,4.9978135613170025,0.229736328125
385,4.507061958312988,4.992906045286962,0.228759765625
386,4.300262451171875,4.9859796093458115,0.259521484375
387,4.391416549682617,4.980033978749179,0.2451171875
388,4.419390678405762,4.974427545745745,0.240234375
389,4.382715225219727,4.968510422540485,0.244384765625
390,4.431187629699707,4.963137194612077,0.24072265625
391,4.452359676361084,4.958029419429567,0.241943359375
392,4.462048530578613,4.953069610541058,0.235107421875
393,4.313467979431152,4.946673594229959,0.24560546875
394,4.417960166931152,4.941386459956971,0.234375
395,4.293012619018555,4.934902721547586,0.252197265625
396,4.45884370803833,4.930142131412494,0.226806640625
397,4.2474822998046875,4.9233155330964165,0.25439453125
398,4.401514530181885,4.918097523067271,0.2490234375
399,4.40397310256958,4.912956278862294,0.247802734375
400,4.289384365081787,4.906720559724489,0.255126953125
401,4.463916778564453,4.902292521912888,0.233642578125
402,4.390641212463379,4.897176008818393,0.236083984375
403,4.412141799926758,4.8923256667294766,0.242431640625
404,4.415253639221191,4.887554946454394,0.25244140625
405,4.394096851348877,4.882620365503339,0.242431640625
406,4.359668731689453,4.8773908491652005,0.246337890625
407,4.3582563400268555,4.872199504073817,0.251220703125
408,4.380740165710449,4.8672849106901825,0.244873046875
409,4.299799919128418,4.861610060774565,0.245849609375
410,4.391842842102051,4.856912388587839,0.242919921875
411,4.369719982147217,4.852040464523433,0.255615234375
412,4.269924163818359,4.846219301516382,0.25927734375
413,4.285073280334473,4.840607841304563,0.26123046875
414,4.197788238525391,4.834179645276771,0.25732421875
415,4.425960540771484,4.830097454231718,0.2529296875
416,4.250461578369141,4.824301095473093,0.251220703125
417,4.436544418334961,4.820423528701712,0.24365234375
418,4.318583011627197,4.815405123530966,0.240966796875
419,4.503515243530273,4.8122862247309595,0.235107421875
420,4.342493534088135,4.807588297824531,0.256103515625
421,4.452541351318359,4.80403782835947,0.252197265625
422,4.316445350646973,4.799161903582345,0.247802734375
423,4.397123336791992,4.795141517914441,0.24267578125
424,4.255472660064697,4.789744829335944,0.255859375
425,4.3353729248046875,4.785201110290631,0.2568359375
426,4.250709533691406,4.779856194524639,0.24560546875
427,4.408327102661133,4.776140903606004,0.25439453125
428,4.308993816375732,4.771469432733701,0.245849609375
429,4.294356822967529,4.766698306636039,0.264892578125
430,4.153084754943848,4.760562171119117,0.260498046875
431,4.274623394012451,4.755702783348051,0.256591796875
432,4.191690444946289,4.7500626599640325,0.26904296875
433,4.220828533172607,4.744770318696118,0.26416015625
434,4.264501571655273,4.73996763122571,0.2587890625
435,4.257134914398193,4.7351393040574346,0.2666015625
436,4.243454933166504,4.730222460348525,0.255615234375
437,4.193131446838379,4.724851550213423,0.268310546875
438,4.223828315734863,4.719841317868638,0.262939453125
439,4.229781627655029,4.714940720966501,0.258056640625
440,4.2696990966796875,4.710488304723633,0.257568359375
441,4.3026814460754395,4.706410236137151,0.2509765625
442,4.345713138580322,4.702803265161583,0.257080078125
443,4.1354522705078125,4.6971297552150455,0.261962890625
444,4.2469635009765625,4.692628092672661,0.263427734375
445,4.298186779022217,4.688683679536156,0.2529296875
446,4.174936294555664,4.683546205686351,0.259765625
447,4.199172019958496,4.678702463829072,0.271240234375
448,4.231640815734863,4.67423184734813,0.265869140625
449,4.1475934982299805,4.668965463856948,0.265625
450,4.282562732696533,4.665101436545344,0.257080078125
451,4.240678787231445,4.660857210052205,0.263671875
452,4.148153305053711,4.65573017100222,0.268798828125
453,4.312347412109375,4.652296343413291,0.245849609375
454,4.116854667663574,4.646941926655794,0.262451171875
455,4.1761884689331055,4.642234392078567,0.266845703125
456,4.089456081390381,4.636706608971685,0.27099609375
457,4.265914440155029,4.632998687283519,0.26025390625
458,4.2577223777771,4.629245924188455,0.26123046875
459,4.291670799255371,4.625870172939123,0.26806640625
460,4.296901702880859,4.622580488238541,0.25830078125
461,4.062648773193359,4.6169811710880895,0.275390625
462,4.160099029541016,4.612412349672619,0.27392578125
463,4.125858306884766,4.60754680924474,0.277099609375
464,4.174251556396484,4.603213856716257,0.267333984375
465,4.167881965637207,4.598860537805467,0.272216796875
466,4.1532440185546875,4.594404372612959,0.265869140625
467,4.201966285705566,4.5904799917438845,0.268310546875
468,4.188989639282227,4.586465088219268,0.262939453125
469,4.324479579925537,4.583845233136331,0.260009765625
470,4.107446193695068,4.5790812427419185,0.279296875
471,4.166820049285889,4.574958630807359,0.26953125
472,4.245597839355469,4.57166502289284,0.2626953125
473,4.133060455322266,4.567278977217135,0.271484375
474,4.160499572753906,4.563211183172502,0.27197265625
475,4.153909683227539,4.559118168173053,0.2705078125
476,4.20114803314209,4.555538466822743,0.27001953125
477,4.255494117736816,4.552538023331884,0.271240234375
478,4.284584045410156,4.549858483552667,0.262939453125
479,4.198853492736816,4.546348433644508,0.27392578125
480,4.0417890548706055,4.541302839856769,0.291259765625
481,4.106122970581055,4.536951041164012,0.2841796875
482,4.262532711029053,4.534206857862663,0.270263671875
483,4.095667839050293,4.529821467674539,0.27490234375
484,4.118699073791504,4.525710243735709,0.275634765625
